"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Aspidostemon","andohahelense","Aspidostemon","andohahelensis",2
"Aspidostemon","andohahelensis","Aspidostemon","andohahelense",2
"Aspidostemon","antongilense","Aspidostemon","antongilensis",2
"Aspidostemon","antongilensis","Aspidostemon","antongilense",2
"Aspidostemon","dolichocarpum","Aspidostemon","dolichocarpus",1
"Aspidostemon","dolichocarpus","Aspidostemon","dolichocarpum",1
"Aspidostemon","glandulosum","Aspidostemon","glandulosus",1
"Aspidostemon","glandulosus","Aspidostemon","glandulosum",1
"Aspidostemon","humbertianum","Aspidostemon","humbertianus",1
"Aspidostemon","humbertianus","Aspidostemon","humbertianum",1
"Aspidostemon","inconspicuum","Aspidostemon","inconspicuus",1
"Aspidostemon","inconspicuus","Aspidostemon","inconspicuum",1
"Aspidostemon","insigne","Aspidostemon","insignis",2
"Aspidostemon","insignis","Aspidostemon","insigne",2
"Aspidostemon","litoralis","Aspidostemon","littoralis",1
"Aspidostemon","littorale","Aspidostemon","littoralis",2
"Aspidostemon","littoralis","Aspidostemon","litoralis",1
"Aspidostemon","littoralis","Aspidostemon","littorale",2
"Aspidostemon","macrophyllus","Aspidostemon","microphyllus",1
"Aspidostemon","manongarivense","Aspidostemon","manongarivensis",2
"Aspidostemon","manongarivensis","Aspidostemon","manongarivense",2
"Aspidostemon","masoalense","Aspidostemon","masoalensis",2
"Aspidostemon","masoalensis","Aspidostemon","masoalense",2
"Aspidostemon","microphyllus","Aspidostemon","macrophyllus",1
"Aspidostemon","percoriaceum","Aspidostemon","percoriaceus",1
"Aspidostemon","percoriaceus","Aspidostemon","percoriaceum",1
"Aspidostemon","trianthera","Aspidostemon","triantherus",2
"Aspidostemon","triantherus","Aspidostemon","trianthera",2
