"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Rhamnus","aculeatus","Rhamnus","cuneatus",2
"Rhamnus","acuminatifolia","Rhamnus","acuminatifolius",2
"Rhamnus","acuminatifolius","Rhamnus","acuminatifolia",2
"Rhamnus","acuta","Rhamnus","arguta",2
"Rhamnus","adriatica","Rhamnus","asiatica",2
"Rhamnus","afghanica","Rhamnus","afghanicus",2
"Rhamnus","afghanicus","Rhamnus","afghanica",2
"Rhamnus","africana","Rhamnus","americana",2
"Rhamnus","alnifolia","Rhamnus","lancifolia",2
"Rhamnus","alnifolia","Rhamnus","latifolia",2
"Rhamnus","alnifolia","Rhamnus","oleifolia",2
"Rhamnus","alnoides","Rhamnus","oleoides",2
"Rhamnus","alnoides","Rhamnus","ulmoides",2
"Rhamnus","alnus","Rhamnus","alpinus",2
"Rhamnus","alnus","Rhamnus","plenus",2
"Rhamnus","alpina","Rhamnus","alpinus",2
"Rhamnus","alpinus","Rhamnus","alnus",2
"Rhamnus","alpinus","Rhamnus","alpina",2
"Rhamnus","americana","Rhamnus","africana",2
"Rhamnus","angulata","Rhamnus","undulata",2
"Rhamnus","arguta","Rhamnus","acuta",2
"Rhamnus","asiatica","Rhamnus","adriatica",2
"Rhamnus","biflora","Rhamnus","biniflora",2
"Rhamnus","biflora","Rhamnus","triflora",2
"Rhamnus","biglandulosa","Rhamnus","glandulosa",2
"Rhamnus","billardii","Rhamnus","villarsii",2
"Rhamnus","biniflora","Rhamnus","biflora",2
"Rhamnus","biniflora","Rhamnus","biniflorus",2
"Rhamnus","biniflorus","Rhamnus","biniflora",2
"Rhamnus","bourgeana","Rhamnus","bungeana",2
"Rhamnus","brandegeana","Rhamnus","brandegeeana",1
"Rhamnus","brandegeeana","Rhamnus","brandegeana",1
"Rhamnus","bungeana","Rhamnus","bourgeana",2
"Rhamnus","cadevalli","Rhamnus","cadevallii",1
"Rhamnus","cadevallii","Rhamnus","cadevalli",1
"Rhamnus","calcicola","Rhamnus","calcicolus",2
"Rhamnus","calcicolus","Rhamnus","calcicola",2
"Rhamnus","capensis","Rhamnus","cubensis",2
"Rhamnus","capraeifolia","Rhamnus","capreaefolia",2
"Rhamnus","capraeifolia","Rhamnus","capreifolia",1
"Rhamnus","capraeifolia","Rhamnus","capriifolia",2
"Rhamnus","capreaefolia","Rhamnus","capraeifolia",2
"Rhamnus","capreaefolia","Rhamnus","capreifolia",2
"Rhamnus","capreifolia","Rhamnus","capraeifolia",1
"Rhamnus","capreifolia","Rhamnus","capreaefolia",2
"Rhamnus","capreifolia","Rhamnus","capriifolia",1
"Rhamnus","capriifolia","Rhamnus","capraeifolia",2
"Rhamnus","capriifolia","Rhamnus","capreifolia",1
"Rhamnus","capriifolia","Rhamnus","carpinifolia",2
"Rhamnus","carpinifolia","Rhamnus","capriifolia",2
"Rhamnus","carpinifolia","Rhamnus","carpinifolius",2
"Rhamnus","carpinifolius","Rhamnus","carpinifolia",2
"Rhamnus","celtifolia","Rhamnus","celtifolius",2
"Rhamnus","celtifolius","Rhamnus","celtifolia",2
"Rhamnus","chinensis","Rhamnus","sinensis",2
"Rhamnus","circumcissa","Rhamnus","circumscissa",1
"Rhamnus","circumscissa","Rhamnus","circumcissa",1
"Rhamnus","citrifolia","Rhamnus","pirifolia",2
"Rhamnus","cordata","Rhamnus","costata",2
"Rhamnus","cornifolia","Rhamnus","cornifolius",2
"Rhamnus","cornifolius","Rhamnus","cornifolia",2
"Rhamnus","costata","Rhamnus","cordata",2
"Rhamnus","crenata","Rhamnus","crenatus",2
"Rhamnus","crenata","Rhamnus","crenulata",2
"Rhamnus","crenata","Rhamnus","cuneata",2
"Rhamnus","crenatulus","Rhamnus","crenatus",2
"Rhamnus","crenatus","Rhamnus","crenata",2
"Rhamnus","crenatus","Rhamnus","crenatulus",2
"Rhamnus","crenatus","Rhamnus","cuneatus",2
"Rhamnus","crenulata","Rhamnus","crenata",2
"Rhamnus","cubensis","Rhamnus","capensis",2
"Rhamnus","cuneata","Rhamnus","crenata",2
"Rhamnus","cuneata","Rhamnus","cuneatus",2
"Rhamnus","cuneata","Rhamnus","lineata",2
"Rhamnus","cuneatus","Rhamnus","aculeatus",2
"Rhamnus","cuneatus","Rhamnus","crenatus",2
"Rhamnus","cuneatus","Rhamnus","cuneata",2
"Rhamnus","dalianensis","Rhamnus","daliensis",2
"Rhamnus","daliensis","Rhamnus","dalianensis",2
"Rhamnus","dauurica","Rhamnus","davurica",1
"Rhamnus","davurica","Rhamnus","dauurica",1
"Rhamnus","diffusa","Rhamnus","diffusus",2
"Rhamnus","diffusus","Rhamnus","diffusa",2
"Rhamnus","disperma","Rhamnus","dispermus",2
"Rhamnus","dispermus","Rhamnus","disperma",2
"Rhamnus","domingensis","Rhamnus","wumingensis",2
"Rhamnus","eorectinervis","Rhamnus","rectinervis",2
"Rhamnus","eridani","Rhamnus","meriani",2
"Rhamnus","erythroxyla","Rhamnus","erythroxylon",2
"Rhamnus","erythroxyla","Rhamnus","erythroxylum",2
"Rhamnus","erythroxylon","Rhamnus","erythroxyla",2
"Rhamnus","erythroxylon","Rhamnus","erythroxylum",2
"Rhamnus","erythroxylum","Rhamnus","erythroxyla",2
"Rhamnus","erythroxylum","Rhamnus","erythroxylon",2
"Rhamnus","ferrea","Rhamnus","ferreus",2
"Rhamnus","ferreus","Rhamnus","ferrea",2
"Rhamnus","fulvo-tincta","Rhamnus","fulvotincta",1
"Rhamnus","fulvotincta","Rhamnus","fulvo-tincta",1
"Rhamnus","gayeri","Rhamnus","meyeri",2
"Rhamnus","glabra","Rhamnus","glabrata",2
"Rhamnus","glabrata","Rhamnus","glabra",2
"Rhamnus","glandulosa","Rhamnus","biglandulosa",2
"Rhamnus","glandulosa","Rhamnus","granulosa",2
"Rhamnus","gonzaleziae","Rhamnus","gonzalezii",2
"Rhamnus","gonzalezii","Rhamnus","gonzaleziae",2
"Rhamnus","grandiflora","Rhamnus","grandifolia",2
"Rhamnus","grandifolia","Rhamnus","grandiflora",2
"Rhamnus","grandifolia","Rhamnus","grandifolius",2
"Rhamnus","grandifolius","Rhamnus","grandifolia",2
"Rhamnus","granulosa","Rhamnus","glandulosa",2
"Rhamnus","hemsleyana","Rhamnus","hemsleyanus",2
"Rhamnus","hemsleyanus","Rhamnus","hemsleyana",2
"Rhamnus","hirtella","Rhamnus","hirtellus",2
"Rhamnus","hirtellus","Rhamnus","hirtella",2
"Rhamnus","horrida","Rhamnus","hybrida",2
"Rhamnus","hybrida","Rhamnus","horrida",2
"Rhamnus","iguanaea","Rhamnus","iguanea",1
"Rhamnus","iguanea","Rhamnus","iguanaea",1
