"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Chionanthus","acuminiger","Chionanthus","acuminigerus",2
"Chionanthus","acuminigerus","Chionanthus","acuminiger",2
"Chionanthus","caribaea","Chionanthus","caribaeus",2
"Chionanthus","caribaeus","Chionanthus","caribaea",2
"Chionanthus","caudifolius","Chionanthus","cordifolius",2
"Chionanthus","cordifolius","Chionanthus","caudifolius",2
"Chionanthus","densiflorus","Chionanthus","tenuiflorus",2
"Chionanthus","dichotomus","Chionanthus","trichotomus",2
"Chionanthus","enerve","Chionanthus","enervis",2
"Chionanthus","enervis","Chionanthus","enerve",2
"Chionanthus","fraxinifolia","Chionanthus","fraxinifolius",2
"Chionanthus","fraxinifolius","Chionanthus","fraxinifolia",2
"Chionanthus","incrassata","Chionanthus","incrassatus",2
"Chionanthus","incrassatus","Chionanthus","incrassata",2
"Chionanthus","lanceolatus","Chionanthus","oblanceolatus",2
"Chionanthus","lancifolius","Chionanthus","latifolius",2
"Chionanthus","lancifolius","Chionanthus","longifolius",2
"Chionanthus","latifolius","Chionanthus","lancifolius",2
"Chionanthus","laxiflorus","Chionanthus","ramiflorus",2
"Chionanthus","ligustrina","Chionanthus","ligustrinus",2
"Chionanthus","ligustrinus","Chionanthus","ligustrina",2
"Chionanthus","longiflorus","Chionanthus","longifolius",2
"Chionanthus","longifolius","Chionanthus","lancifolius",2
"Chionanthus","longifolius","Chionanthus","longiflorus",2
"Chionanthus","longifolius","Chionanthus","oblongifolius",2
"Chionanthus","lucens","Chionanthus","luteus",2
"Chionanthus","luteus","Chionanthus","lucens",2
"Chionanthus","macrobotrys","Chionanthus","microbotrys",1
"Chionanthus","microbotrys","Chionanthus","macrobotrys",1
"Chionanthus","miragoane","Chionanthus","miragonae",1
"Chionanthus","miragonae","Chionanthus","miragoane",1
"Chionanthus","oblanceolatus","Chionanthus","lanceolatus",2
"Chionanthus","oblongifolius","Chionanthus","longifolius",2
"Chionanthus","parviflora","Chionanthus","parviflorus",2
"Chionanthus","parviflorus","Chionanthus","parviflora",2
"Chionanthus","parviflorus","Chionanthus","pauciflorus",2
"Chionanthus","pauciflorus","Chionanthus","parviflorus",2
"Chionanthus","pauciflorus","Chionanthus","pluriflorus",2
"Chionanthus","pluriflorus","Chionanthus","pauciflorus",2
"Chionanthus","ramiflorus","Chionanthus","laxiflorus",2
"Chionanthus","smilacifolius","Chionanthus","sminacifolius",1
"Chionanthus","sminacifolius","Chionanthus","smilacifolius",1
"Chionanthus","spicifer","Chionanthus","spiciferus",2
"Chionanthus","spiciferus","Chionanthus","spicifer",2
"Chionanthus","tenuiflorus","Chionanthus","densiflorus",2
"Chionanthus","tenuiflorus","Chionanthus","terniflorus",2
"Chionanthus","terniflorus","Chionanthus","tenuiflorus",2
"Chionanthus","terniflorus","Chionanthus","triflorus",2
"Chionanthus","trichotomus","Chionanthus","dichotomus",2
"Chionanthus","triflorus","Chionanthus","terniflorus",2
