"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Illecebrum","alsinaefolium","Illecebrum","alsinefolium",1
"Illecebrum","alsinaefolium","Illecebrum","alsinifolium",2
"Illecebrum","alsinefolium","Illecebrum","alsinaefolium",1
"Illecebrum","alsinefolium","Illecebrum","alsinifolium",1
"Illecebrum","alsinifolium","Illecebrum","alsinaefolium",2
"Illecebrum","alsinifolium","Illecebrum","alsinefolium",1
"Illecebrum","incanum","Illecebrum","nanum",2
"Illecebrum","limense","Illecebrum","sinense",2
"Illecebrum","nanum","Illecebrum","incanum",2
"Illecebrum","sinense","Illecebrum","limense",2
