"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Gesneria","albiflora","Gesneria","albliflora",1
"Gesneria","albiflora","Gesneria","biflora",2
"Gesneria","albiflora","Gesneria","tubiflora",2
"Gesneria","albliflora","Gesneria","albiflora",1
"Gesneria","auriculata","Gesneria","auriculatum",2
"Gesneria","auriculatum","Gesneria","auriculata",2
"Gesneria","bibracteata","Gesneria","tribracteata",2
"Gesneria","biflora","Gesneria","albiflora",2
"Gesneria","biflora","Gesneria","triflora",2
"Gesneria","biflora","Gesneria","tubiflora",2
"Gesneria","biflora","Gesneria","uniflora",2
"Gesneria","breviflora","Gesneria","brevifolia",2
"Gesneria","brevifolia","Gesneria","breviflora",2
"Gesneria","calycina","Gesneria","calycosa",2
"Gesneria","calycosa","Gesneria","calycina",2
"Gesneria","catalpaeflora","Gesneria","catalpiflora",2
"Gesneria","catalpiflora","Gesneria","catalpaeflora",2
"Gesneria","celsioides","Gesneria","celsoides",1
"Gesneria","celsoides","Gesneria","celsioides",1
"Gesneria","citrina","Gesneria","nigrina",2
"Gesneria","cooperi","Gesneria","hookeri",2
"Gesneria","cumanensis","Gesneria","guianensis",2
"Gesneria","denticulata","Gesneria","reticulata",2
"Gesneria","duchartraeoides","Gesneria","duchartreoides",1
"Gesneria","duchartreoides","Gesneria","duchartraeoides",1
"Gesneria","elongata","Gesneria","oblongata",2
"Gesneria","fascialis","Gesneria","faucialis",1
"Gesneria","faucialis","Gesneria","fascialis",1
"Gesneria","floribunda","Gesneria","floribundum",2
"Gesneria","floribundum","Gesneria","floribunda",2
"Gesneria","fragilis","Gesneria","gracilis",2
"Gesneria","gracilis","Gesneria","fragilis",2
"Gesneria","guianensis","Gesneria","cumanensis",2
"Gesneria","haitensis","Gesneria","haitiensis",1
"Gesneria","haitiensis","Gesneria","haitensis",1
"Gesneria","hookeri","Gesneria","cooperi",2
"Gesneria","lomense","Gesneria","lomensis",2
"Gesneria","lomensis","Gesneria","lomense",2
"Gesneria","longiflora","Gesneria","longifolia",2
"Gesneria","longifolia","Gesneria","longiflora",2
"Gesneria","macrorhiza","Gesneria","macrorrhiza",1
"Gesneria","macrorrhiza","Gesneria","macrorhiza",1
"Gesneria","marchii","Gesneria","merckii",2
"Gesneria","merckii","Gesneria","marchii",2
"Gesneria","nigrina","Gesneria","citrina",2
"Gesneria","oblongata","Gesneria","elongata",2
"Gesneria","parviflora","Gesneria","parvifolia",2
"Gesneria","parviflora","Gesneria","pauciflora",2
"Gesneria","parvifolia","Gesneria","parviflora",2
"Gesneria","pauciflora","Gesneria","parviflora",2
"Gesneria","petiolare","Gesneria","petiolaris",2
"Gesneria","petiolaris","Gesneria","petiolare",2
"Gesneria","picta","Gesneria","spicata",2
"Gesneria","pumila","Gesneria","rutila",2
"Gesneria","quadriflora","Gesneria","quadrifolia",2
"Gesneria","quadrifolia","Gesneria","quadriflora",2
"Gesneria","reticulata","Gesneria","denticulata",2
"Gesneria","rupicola","Gesneria","rupincola",1
"Gesneria","rupincola","Gesneria","rupicola",1
"Gesneria","rutila","Gesneria","pumila",2
"Gesneria","salicifolia","Gesneria","salviifolia",2
"Gesneria","salviifolia","Gesneria","salicifolia",2
"Gesneria","spicata","Gesneria","picta",2
"Gesneria","tenella","Gesneria","tenera",2
"Gesneria","tenera","Gesneria","tenella",2
"Gesneria","tribracteata","Gesneria","bibracteata",2
"Gesneria","triflora","Gesneria","biflora",2
"Gesneria","triflora","Gesneria","tubiflora",2
"Gesneria","triflora","Gesneria","uniflora",2
"Gesneria","tubiflora","Gesneria","albiflora",2
"Gesneria","tubiflora","Gesneria","biflora",2
"Gesneria","tubiflora","Gesneria","triflora",2
"Gesneria","tubiflora","Gesneria","uniflora",2
"Gesneria","uniflora","Gesneria","biflora",2
"Gesneria","uniflora","Gesneria","triflora",2
"Gesneria","uniflora","Gesneria","tubiflora",2
"Gesneria","verdi","Gesneria","verdii",1
"Gesneria","verdii","Gesneria","verdi",1
"Gesneria","vernicosa","Gesneria","verrucosa",2
"Gesneria","verrucosa","Gesneria","vernicosa",2
"Gesneria","yamuriensis","Gesneria","yumuriensis",1
"Gesneria","yumuriensis","Gesneria","yamuriensis",1
