"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Theobroma","alba","Theobroma","album",2
"Theobroma","albiflora","Theobroma","albiflorum",2
"Theobroma","albiflorum","Theobroma","albiflora",2
"Theobroma","album","Theobroma","alba",2
"Theobroma","balaense","Theobroma","balaensis",2
"Theobroma","balaensis","Theobroma","balaense",2
"Theobroma","bernouillii","Theobroma","bernoullii",1
"Theobroma","bernoullii","Theobroma","bernouillii",1
"Theobroma","cacao","Theobroma","cacoa",1
"Theobroma","cacao","Theobroma","cocao",1
"Theobroma","cacoa","Theobroma","cacao",1
"Theobroma","cacoa","Theobroma","cocao",2
"Theobroma","calodesme","Theobroma","calodesmis",2
"Theobroma","calodesmis","Theobroma","calodesme",2
"Theobroma","camargoana","Theobroma","camargoanum",2
"Theobroma","camargoanum","Theobroma","camargoana",2
"Theobroma","canumanense","Theobroma","canumanensis",2
"Theobroma","canumanensis","Theobroma","canumanense",2
"Theobroma","celtifolia","Theobroma","celtifolium",2
"Theobroma","celtifolium","Theobroma","celtifolia",2
"Theobroma","chocoense","Theobroma","chocoensis",2
"Theobroma","chocoensis","Theobroma","chocoense",2
"Theobroma","cocao","Theobroma","cacao",1
"Theobroma","cocao","Theobroma","cacoa",2
"Theobroma","ferruginea","Theobroma","ferrugineum",2
"Theobroma","ferrugineum","Theobroma","ferruginea",2
"Theobroma","guianense","Theobroma","guianensis",2
"Theobroma","guianense","Theobroma","guyanense",1
"Theobroma","guianensis","Theobroma","guianense",2
"Theobroma","guyanense","Theobroma","guianense",1
"Theobroma","kalagua","Theobroma","kalaguum",2
"Theobroma","kalaguum","Theobroma","kalagua",2
"Theobroma","laciniifolia","Theobroma","laciniifolium",2
"Theobroma","laciniifolium","Theobroma","laciniifolia",2
"Theobroma","leiocarpa","Theobroma","leiocarpum",2
"Theobroma","leiocarpum","Theobroma","leiocarpa",2
"Theobroma","macrantha","Theobroma","macranthum",2
"Theobroma","macranthum","Theobroma","macrantha",2
"Theobroma","martiana","Theobroma","martianum",2
"Theobroma","martianum","Theobroma","martiana",2
"Theobroma","ovatifolia","Theobroma","ovatifolium",2
"Theobroma","ovatifolium","Theobroma","ovatifolia",2
"Theobroma","pentagona","Theobroma","pentagonum",2
"Theobroma","pentagona","Theobroma","pentogona",1
"Theobroma","pentagonum","Theobroma","pentagona",2
"Theobroma","pentogona","Theobroma","pentagona",1
"Theobroma","pulcherrima","Theobroma","pulcherrimum",2
"Theobroma","pulcherrimum","Theobroma","pulcherrima",2
"Theobroma","quinquenervia","Theobroma","quinquenervium",2
"Theobroma","quinquenervium","Theobroma","quinquenervia",2
"Theobroma","sagittata","Theobroma","sagittatum",2
"Theobroma","sagittatum","Theobroma","sagittata",2
"Theobroma","saltzmanniana","Theobroma","salzmanniana",1
"Theobroma","salzmanniana","Theobroma","saltzmanniana",1
"Theobroma","salzmanniana","Theobroma","salzmannianum",2
"Theobroma","salzmannianum","Theobroma","salzmanniana",2
"Theobroma","sapidum","Theobroma","sativum",2
"Theobroma","sativa","Theobroma","sativum",2
"Theobroma","sativum","Theobroma","sapidum",2
"Theobroma","sativum","Theobroma","sativa",2
"Theobroma","silvestre","Theobroma","sylvestre",1
"Theobroma","speciosa","Theobroma","speciosum",2
"Theobroma","speciosum","Theobroma","speciosa",2
"Theobroma","sphaerocarpa","Theobroma","sphaerocarpum",2
"Theobroma","sphaerocarpum","Theobroma","sphaerocarpa",2
"Theobroma","spruceana","Theobroma","spruceanum",2
"Theobroma","spruceanum","Theobroma","spruceana",2
"Theobroma","subincana","Theobroma","subincanum",2
"Theobroma","subincanum","Theobroma","subincana",2
"Theobroma","sylvestre","Theobroma","silvestre",1
"Theobroma","sylvestre","Theobroma","sylvestris",2
"Theobroma","sylvestris","Theobroma","sylvestre",2
"Theobroma","tomentosa","Theobroma","tomentosum",2
"Theobroma","tomentosum","Theobroma","tomentosa",2
