"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Castanopsis","armata","Castanopsis","hamata",2
"Castanopsis","brachyacantha","Castanopsis","brachyacanthus",2
"Castanopsis","brachyacanthus","Castanopsis","brachyacantha",2
"Castanopsis","brevispina","Castanopsis","brevispinula",2
"Castanopsis","brevispinula","Castanopsis","brevispina",2
"Castanopsis","carlesii","Castanopsis","fargesii",2
"Castanopsis","catalpifolia","Castanopsis","catappifolia",1
"Castanopsis","catappaefolia","Castanopsis","catappifolia",2
"Castanopsis","catappifolia","Castanopsis","catalpifolia",1
"Castanopsis","catappifolia","Castanopsis","catappaefolia",2
"Castanopsis","cerebrina","Castanopsis","cerebrinus",2
"Castanopsis","cerebrinus","Castanopsis","cerebrina",2
"Castanopsis","chinensis","Castanopsis","sinensis",2
"Castanopsis","chingii","Castanopsis","chunii",2
"Castanopsis","chunii","Castanopsis","chingii",2
"Castanopsis","cuspidata","Castanopsis","cuspidatus",2
"Castanopsis","cuspidatus","Castanopsis","cuspidata",2
"Castanopsis","disperispina","Castanopsis","dispersispina",1
"Castanopsis","dispersispina","Castanopsis","disperispina",1
"Castanopsis","echidnocarpa","Castanopsis","echinocarpa",1
"Castanopsis","echinocarpa","Castanopsis","echidnocarpa",1
"Castanopsis","encleisacarpa","Castanopsis","encleisocarpa",1
"Castanopsis","encleisocarpa","Castanopsis","encleisacarpa",1
"Castanopsis","faberi","Castanopsis","fabri",1
"Castanopsis","fabri","Castanopsis","faberi",1
"Castanopsis","fargesii","Castanopsis","carlesii",2
"Castanopsis","fissa","Castanopsis","fissus",2
"Castanopsis","fissus","Castanopsis","fissa",2
"Castanopsis","fohaiensis","Castanopsis","thaiensis",2
"Castanopsis","fordii","Castanopsis","woodii",2
"Castanopsis","guangtriensis","Castanopsis","quangtriensis",1
"Castanopsis","hamata","Castanopsis","armata",2
"Castanopsis","hypophoenicea","Castanopsis","hypophoeniceus",2
"Castanopsis","hypophoeniceus","Castanopsis","hypophoenicea",2
"Castanopsis","jianfenglingensis","Castanopsis","jiangfenglingensis",1
"Castanopsis","jiangfenglingensis","Castanopsis","jianfenglingensis",1
"Castanopsis","lanceaefolia","Castanopsis","lanceifolia",2
"Castanopsis","lanceifolia","Castanopsis","lanceaefolia",2
"Castanopsis","ledongensis","Castanopsis","mekongensis",2
"Castanopsis","longicaudata","Castanopsis","longicaudatus",2
"Castanopsis","longicaudatus","Castanopsis","longicaudata",2
"Castanopsis","longipetiolata","Castanopsis","longipetiolatum",2
"Castanopsis","longipetiolatum","Castanopsis","longipetiolata",2
"Castanopsis","mekongensis","Castanopsis","ledongensis",2
"Castanopsis","motleyana","Castanopsis","mottleyana",1
"Castanopsis","mottleyana","Castanopsis","motleyana",1
"Castanopsis","prinodes","Castanopsis","prinoides",1
"Castanopsis","prinoides","Castanopsis","prinodes",1
"Castanopsis","pseudindica","Castanopsis","pseudomdica",2
"Castanopsis","pseudomdica","Castanopsis","pseudindica",2
"Castanopsis","purpurea","Castanopsis","purpurella",2
"Castanopsis","purpurella","Castanopsis","purpurea",2
"Castanopsis","qingbeiensis","Castanopsis","qiongbeiensis",1
"Castanopsis","qiongbeiensis","Castanopsis","qingbeiensis",1
"Castanopsis","quangtriensis","Castanopsis","guangtriensis",1
"Castanopsis","siamensis","Castanopsis","sinensis",2
"Castanopsis","sichourensis","Castanopsis","xichouensis",2
"Castanopsis","sinensis","Castanopsis","chinensis",2
"Castanopsis","sinensis","Castanopsis","siamensis",2
"Castanopsis","stipitata","Castanopsis","stipitatus",2
"Castanopsis","stipitatus","Castanopsis","stipitata",2
"Castanopsis","thaiensis","Castanopsis","fohaiensis",2
"Castanopsis","tonkinensis","Castanopsis","tunkinensis",1
"Castanopsis","tunkinensis","Castanopsis","tonkinensis",1
"Castanopsis","wangii","Castanopsis","wattii",2
"Castanopsis","wattii","Castanopsis","wangii",2
"Castanopsis","woodii","Castanopsis","fordii",2
"Castanopsis","wuzhishanensis","Castanopsis","wuzhishangensis",1
"Castanopsis","wuzhishangensis","Castanopsis","wuzhishanensis",1
"Castanopsis","xichouensis","Castanopsis","sichourensis",2
