"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Persoonia","angustiflora","Persoonia","angustifolia",2
"Persoonia","angustifolia","Persoonia","angustiflora",2
"Persoonia","apiculata","Persoonia","articulata",2
"Persoonia","articulata","Persoonia","apiculata",2
"Persoonia","aspera","Persoonia","asperula",2
"Persoonia","asperula","Persoonia","aspera",2
"Persoonia","cordifolia","Persoonia","cornifolia",1
"Persoonia","cordifolia","Persoonia","curvifolia",2
"Persoonia","cordifolia","Persoonia","tortifolia",2
"Persoonia","cornifolia","Persoonia","cordifolia",1
"Persoonia","cornifolia","Persoonia","curvifolia",2
"Persoonia","cornifolia","Persoonia","tortifolia",2
"Persoonia","curvifolia","Persoonia","cordifolia",2
"Persoonia","curvifolia","Persoonia","cornifolia",2
"Persoonia","falcata","Persoonia","saccata",2
"Persoonia","falcata","Persoonia","sulcata",2
"Persoonia","filifolia","Persoonia","pinifolia",2
"Persoonia","filifolia","Persoonia","tinifolia",2
"Persoonia","flexifolia","Persoonia","ledifolia",2
"Persoonia","flexifolia","Persoonia","oleifolia",2
"Persoonia","kararae","Persoonia","katerae",2
"Persoonia","katerae","Persoonia","kararae",2
"Persoonia","latifolia","Persoonia","ledifolia",2
"Persoonia","latifolia","Persoonia","planifolia",2
"Persoonia","ledifolia","Persoonia","flexifolia",2
"Persoonia","ledifolia","Persoonia","latifolia",2
"Persoonia","ledifolia","Persoonia","oleifolia",2
"Persoonia","oleifolia","Persoonia","flexifolia",2
"Persoonia","oleifolia","Persoonia","ledifolia",2
"Persoonia","pinifolia","Persoonia","filifolia",2
"Persoonia","pinifolia","Persoonia","planifolia",2
"Persoonia","pinifolia","Persoonia","tinifolia",1
"Persoonia","planifolia","Persoonia","latifolia",2
"Persoonia","planifolia","Persoonia","pinifolia",2
"Persoonia","saccata","Persoonia","falcata",2
"Persoonia","saccata","Persoonia","sulcata",2
"Persoonia","sericea","Persoonia","stricta",2
"Persoonia","striata","Persoonia","stricta",1
"Persoonia","striata","Persoonia","striolata",2
"Persoonia","stricta","Persoonia","sericea",2
"Persoonia","stricta","Persoonia","striata",1
"Persoonia","striolata","Persoonia","striata",2
"Persoonia","sulcata","Persoonia","falcata",2
"Persoonia","sulcata","Persoonia","saccata",2
"Persoonia","tenuifolia","Persoonia","tinifolia",2
"Persoonia","teretifolia","Persoonia","tortifolia",2
"Persoonia","tinifolia","Persoonia","filifolia",2
"Persoonia","tinifolia","Persoonia","pinifolia",1
"Persoonia","tinifolia","Persoonia","tenuifolia",2
"Persoonia","tortifolia","Persoonia","cordifolia",2
"Persoonia","tortifolia","Persoonia","cornifolia",2
"Persoonia","tortifolia","Persoonia","teretifolia",2
