"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Oxyanthus","biflorus","Oxyanthus","rubiflorus",2
"Oxyanthus","biflorus","Oxyanthus","tubiflorus",2
"Oxyanthus","de-giorgii","Oxyanthus","degiorgii",1
"Oxyanthus","degiorgii","Oxyanthus","de-giorgii",1
"Oxyanthus","leptactina","Oxyanthus","leptactinus",2
"Oxyanthus","leptactinus","Oxyanthus","leptactina",2
"Oxyanthus","macrophyllus","Oxyanthus","microphyllus",1
"Oxyanthus","maycnbensis","Oxyanthus","mayumbensis",2
"Oxyanthus","mayumbensis","Oxyanthus","maycnbensis",2
"Oxyanthus","microphyllus","Oxyanthus","macrophyllus",1
"Oxyanthus","racemosa","Oxyanthus","racemosus",2
"Oxyanthus","racemosus","Oxyanthus","racemosa",2
"Oxyanthus","rubiflorus","Oxyanthus","biflorus",2
"Oxyanthus","rubiflorus","Oxyanthus","tubiflorus",1
"Oxyanthus","stenocarpa","Oxyanthus","stenocarpus",2
"Oxyanthus","stenocarpus","Oxyanthus","stenocarpa",2
"Oxyanthus","tubiflorus","Oxyanthus","biflorus",2
"Oxyanthus","tubiflorus","Oxyanthus","rubiflorus",1
