"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Neurophyllodes","arborea","Neurophyllodes","arboreum",2
"Neurophyllodes","arboreum","Neurophyllodes","arborea",2
"Neurophyllodes","cuneata","Neurophyllodes","cuneatum",2
"Neurophyllodes","cuneatum","Neurophyllodes","cuneata",2
"Neurophyllodes","humile","Neurophyllodes","humilis",2
"Neurophyllodes","humilis","Neurophyllodes","humile",2
"Neurophyllodes","kauaiense","Neurophyllodes","kauaiensis",2
"Neurophyllodes","kauaiensis","Neurophyllodes","kauaiense",2
"Neurophyllodes","multiflora","Neurophyllodes","multiflorum",2
"Neurophyllodes","multiflorum","Neurophyllodes","multiflora",2
"Neurophyllodes","ovatifolia","Neurophyllodes","ovatifolium",2
"Neurophyllodes","ovatifolium","Neurophyllodes","ovatifolia",2
