"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Dalea","acutiflora","Dalea","acutifolia",2
"Dalea","acutifolia","Dalea","acutiflora",2
"Dalea","agavacensis","Dalea","ayavacensis",1
"Dalea","alba","Dalea","albida",2
"Dalea","alba","Dalea","dalea",2
"Dalea","alba","Dalea","laxa",2
"Dalea","albida","Dalea","alba",2
"Dalea","albida","Dalea","galbina",2
"Dalea","albiflora","Dalea","laxiflora",2
"Dalea","annua","Dalea","nana",2
"Dalea","antana","Dalea","nana",2
"Dalea","aphleoides","Dalea","pheoides",2
"Dalea","aphleoides","Dalea","phleodes",2
"Dalea","aphleoides","Dalea","phleoides",1
"Dalea","argyraea","Dalea","argyrea",1
"Dalea","argyrea","Dalea","argyraea",1
"Dalea","argyrostachya","Dalea","argyrostachys",1
"Dalea","argyrostachys","Dalea","argyrostachya",1
"Dalea","aurea","Dalea","azurea",1
"Dalea","aurea","Dalea","lutea",2
"Dalea","ayavacensis","Dalea","agavacensis",1
"Dalea","azurea","Dalea","aurea",1
"Dalea","azurea","Dalea","azureum",2
"Dalea","azureum","Dalea","azurea",2
"Dalea","barberae","Dalea","barberi",2
"Dalea","barberi","Dalea","barberae",2
"Dalea","bartoni","Dalea","bartonii",1
"Dalea","bartonii","Dalea","bartoni",1
"Dalea","bigelovii","Dalea","bigelowii",1
"Dalea","bigelowii","Dalea","bigelovii",1
"Dalea","brachystachya","Dalea","brachystachys",1
"Dalea","brachystachys","Dalea","brachystachya",1
"Dalea","brandegeei","Dalea","brandegei",1
"Dalea","brandegei","Dalea","brandegeei",1
"Dalea","caerulea","Dalea","coerulea",1
"Dalea","candida","Dalea","candidum",2
"Dalea","candida","Dalea","candidus",2
"Dalea","candidum","Dalea","candida",2
"Dalea","candidum","Dalea","candidus",1
"Dalea","candidus","Dalea","candida",2
"Dalea","candidus","Dalea","candidum",1
"Dalea","canescens","Dalea","carnescens",1
"Dalea","canescens","Dalea","evanescens",2
"Dalea","capitata","Dalea","capitatum",2
"Dalea","capitata","Dalea","capitatus",2
"Dalea","capitata","Dalea","capitulata",2
"Dalea","capitatum","Dalea","capitata",2
"Dalea","capitatum","Dalea","capitatus",1
"Dalea","capitatus","Dalea","capitata",2
"Dalea","capitatus","Dalea","capitatum",1
"Dalea","capitulata","Dalea","capitata",2
"Dalea","carnea","Dalea","carneum",2
"Dalea","carnea","Dalea","carneus",2
"Dalea","carnea","Dalea","cyanea",2
"Dalea","carnescens","Dalea","canescens",1
"Dalea","carneum","Dalea","carnea",2
"Dalea","carneum","Dalea","carneus",1
"Dalea","carneus","Dalea","carnea",2
"Dalea","carneus","Dalea","carneum",1
"Dalea","carolinense","Dalea","carolinensis",2
"Dalea","carolinense","Dalea","caroliniense",1
"Dalea","carolinensis","Dalea","carolinense",2
"Dalea","caroliniense","Dalea","carolinense",1
"Dalea","carthagenensis","Dalea","carthaginensis",1
"Dalea","carthagenensis","Dalea","cathaginensis",2
"Dalea","carthaginensis","Dalea","carthagenensis",1
"Dalea","carthaginensis","Dalea","cathaginensis",1
"Dalea","cathaginensis","Dalea","carthagenensis",2
"Dalea","cathaginensis","Dalea","carthaginensis",1
"Dalea","chiapense","Dalea","chiapensis",2
"Dalea","chiapensis","Dalea","chiapense",2
"Dalea","cinnamomea","Dalea","cinnamomeae",1
"Dalea","cinnamomeae","Dalea","cinnamomea",1
"Dalea","citridora","Dalea","citriodora",1
"Dalea","citridora","Dalea","citrodora",1
"Dalea","citriodora","Dalea","citridora",1
"Dalea","citriodora","Dalea","citrodora",1
"Dalea","citrodora","Dalea","citridora",1
"Dalea","citrodora","Dalea","citriodora",1
"Dalea","cliffordiana","Dalea","cliffortiana",1
"Dalea","cliffortiana","Dalea","cliffordiana",1
"Dalea","coerulea","Dalea","caerulea",1
"Dalea","comosa","Dalea","formosa",2
"Dalea","compacta","Dalea","compactus",2
"Dalea","compactus","Dalea","compacta",2
"Dalea","confusa","Dalea","confusus",2
"Dalea","confusus","Dalea","confusa",2
"Dalea","cora","Dalea","decora",2
"Dalea","cora","Dalea","mota",2
"Dalea","cora","Dalea","nova",2
"Dalea","cora","Dalea","scopa",2
"Dalea","corymbosa","Dalea","corymbosum",2
"Dalea","corymbosa","Dalea","corymbosus",2
"Dalea","corymbosum","Dalea","corymbosa",2
"Dalea","corymbosum","Dalea","corymbosus",1
"Dalea","corymbosus","Dalea","corymbosa",2
"Dalea","corymbosus","Dalea","corymbosum",1
"Dalea","cuniculo-caudata","Dalea","cuniculocaudata",1
"Dalea","cuniculocaudata","Dalea","cuniculo-caudata",1
"Dalea","cyanea","Dalea","carnea",2
"Dalea","dalea","Dalea","alba",2
"Dalea","decora","Dalea","cora",2
"Dalea","diversicolor","Dalea","versicolor",2
"Dalea","dorycnioides","Dalea","dorycnoides",1
"Dalea","dorycnoides","Dalea","dorycnioides",1
"Dalea","elata","Dalea","flava",2
"Dalea","elata","Dalea","laxa",2
"Dalea","emarginata","Dalea","emarginatus",2
"Dalea","emarginatus","Dalea","emarginata",2
"Dalea","emphysodes","Dalea","emphysoides",1
"Dalea","emphysoides","Dalea","emphysodes",1
"Dalea","eriophylla","Dalea","sericophylla",2
"Dalea","eriophylla","Dalea","triphylla",2
"Dalea","evanescens","Dalea","canescens",2
"Dalea","exile","Dalea","exilis",2
"Dalea","exile","Dalea","mexiae",2
"Dalea","exilis","Dalea","exile",2
"Dalea","feayi","Dalea","grayi",2
"Dalea","filiciformis","Dalea","filiformis",2
"Dalea","filiformis","Dalea","filiciformis",2
"Dalea","flava","Dalea","elata",2
"Dalea","flava","Dalea","laxa",2
"Dalea","foliolosa","Dalea","foliosa",2
"Dalea","foliosa","Dalea","foliolosa",2
"Dalea","foliosa","Dalea","foliosum",2
"Dalea","foliosa","Dalea","foliosus",2
"Dalea","foliosa","Dalea","formosa",2
"Dalea","foliosum","Dalea","foliosa",2
"Dalea","foliosum","Dalea","foliosus",1
"Dalea","foliosus","Dalea","foliosa",2
"Dalea","foliosus","Dalea","foliosum",1
"Dalea","formosa","Dalea","comosa",2
"Dalea","formosa","Dalea","foliosa",2
"Dalea","frutescens","Dalea","lutescens",2
"Dalea","frutescens","Dalea","rubescens",2
"Dalea","galbina","Dalea","albida",2
"Dalea","glandulosa","Dalea","glandulosus",2
"Dalea","glandulosus","Dalea","glandulosa",2
"Dalea","goldmani","Dalea","goldmanii",1
"Dalea","goldmanii","Dalea","goldmani",1
"Dalea","gracile","Dalea","gracilis",2
"Dalea","gracilis","Dalea","gracile",2
"Dalea","grayi","Dalea","feayi",2
"Dalea","grisea","Dalea","rosea",2
"Dalea","humifosa","Dalea","humifusa",1
"Dalea","humifusa","Dalea","humifosa",1
"Dalea","humile","Dalea","humilis",2
"Dalea","humile","Dalea","pumila",2
"Dalea","humilis","Dalea","humile",2
"Dalea","humilis","Dalea","similis",2
"Dalea","jamesii","Dalea","jamesonii",2
"Dalea","jamesonii","Dalea","jamesii",2
"Dalea","lachnostachya","Dalea","lachnostachys",1
"Dalea","lachnostachys","Dalea","lachnostachya",1
"Dalea","lagopina","Dalea","lagopoda",2
"Dalea","lagopoda","Dalea","lagopina",2
"Dalea","lanata","Dalea","ornata",2
"Dalea","lasianthera","Dalea","lasiathera",1
"Dalea","lasiathera","Dalea","lasianthera",1
"Dalea","lasiostachya","Dalea","lasiotachya",1
"Dalea","lasiotachya","Dalea","lasiostachya",1
"Dalea","laxa","Dalea","alba",2
"Dalea","laxa","Dalea","elata",2
"Dalea","laxa","Dalea","flava",2
"Dalea","laxa","Dalea","nana",2
"Dalea","laxiflora","Dalea","albiflora",2
"Dalea","laxiflora","Dalea","laxiflorus",2
"Dalea","laxiflorus","Dalea","laxiflora",2
"Dalea","lemmoni","Dalea","lemmonii",1
"Dalea","lemmonii","Dalea","lemmoni",1
"Dalea","leptostachya","Dalea","leucostachya",2
"Dalea","leucostachya","Dalea","leptostachya",2
"Dalea","longeracemosa","Dalea","longiracemosa",1
"Dalea","longifolia","Dalea","oblongifolia",2
"Dalea","longiracemosa","Dalea","longeracemosa",1
"Dalea","luisana","Dalea","luisiana",1
"Dalea","luisiana","Dalea","luisana",1
"Dalea","lutea","Dalea","aurea",2
