"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Enkianthus","biflorus","Enkianthus","uniflorus",2
"Enkianthus","perulatus","Enkianthus","serrulatus",2
"Enkianthus","quinqueflorus","Enkianthus","quinquefolius",2
"Enkianthus","quinquefolius","Enkianthus","quinqueflorus",2
"Enkianthus","serotina","Enkianthus","serotinus",2
"Enkianthus","serotinus","Enkianthus","serotina",2
"Enkianthus","serrulatus","Enkianthus","perulatus",2
"Enkianthus","uniflorus","Enkianthus","biflorus",2
"Enkianthus","xantoxantha","Enkianthus","xantoxanthus",2
"Enkianthus","xantoxanthus","Enkianthus","xantoxantha",2
