"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Psiadia","agathaeoides","Psiadia","agatheoides",1
"Psiadia","agatheoides","Psiadia","agathaeoides",1
"Psiadia","anchusaefolia","Psiadia","anchusifolia",2
"Psiadia","anchusaefolia","Psiadia","anchustifolia",2
"Psiadia","anchusifolia","Psiadia","anchusaefolia",2
"Psiadia","anchusifolia","Psiadia","anchustifolia",1
"Psiadia","anchustifolia","Psiadia","anchusaefolia",2
"Psiadia","anchustifolia","Psiadia","anchusifolia",1
"Psiadia","anchustifolia","Psiadia","angustifolia",2
"Psiadia","angustifolia","Psiadia","anchustifolia",2
"Psiadia","ceylanica","Psiadia","zeylanica",1
"Psiadia","gnaphaliopais","Psiadia","gnaphaliopsis",1
"Psiadia","gnaphaliopsis","Psiadia","gnaphaliopais",1
"Psiadia","lyciodes","Psiadia","lycioides",1
"Psiadia","lycioides","Psiadia","lyciodes",1
"Psiadia","resiniflora","Psiadia","resiniflua",2
"Psiadia","resiniflua","Psiadia","resiniflora",2
"Psiadia","zeylanica","Psiadia","ceylanica",1
