"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Coccothrinax","alta","Coccothrinax","laxa",2
"Coccothrinax","argentata","Coccothrinax","argentea",2
"Coccothrinax","argentea","Coccothrinax","argentata",2
"Coccothrinax","laxa","Coccothrinax","alta",2
"Coccothrinax","martinicaensis","Coccothrinax","martinicensis",1
"Coccothrinax","martinicensis","Coccothrinax","martinicaensis",1
"Coccothrinax","miragrama","Coccothrinax","miraguama",1
"Coccothrinax","miraguama","Coccothrinax","miragrama",1
"Coccothrinax","miraguama","Coccothrinax","miraguano",2
"Coccothrinax","miraguano","Coccothrinax","miraguama",2
"Coccothrinax","sanctae-thomae","Coccothrinax","sanctae-thomasae",2
"Coccothrinax","sanctae-thomae","Coccothrinax","sancti-thomae",2
"Coccothrinax","sanctae-thomasae","Coccothrinax","sanctae-thomae",2
"Coccothrinax","sancti-thomae","Coccothrinax","sanctae-thomae",2
"Coccothrinax","yuraguana","Coccothrinax","yuruguana",1
"Coccothrinax","yuruguana","Coccothrinax","yuraguana",1
