"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Xerospermum","dongnaiense","Xerospermum","donnaiense",1
"Xerospermum","donnaiense","Xerospermum","dongnaiense",1
"Xerospermum","glabratum","Xerospermum","glabratus",1
"Xerospermum","glabratum","Xerospermum","glabrum",2
"Xerospermum","glabratus","Xerospermum","glabratum",1
"Xerospermum","glabrum","Xerospermum","glabratum",2
"Xerospermum","noronhiana","Xerospermum","noronhianum",2
"Xerospermum","noronhianum","Xerospermum","noronhiana",2
"Xerospermum","xerocarpa","Xerospermum","xerocarpum",2
"Xerospermum","xerocarpum","Xerospermum","xerocarpa",2
