"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Euonymus","acanthocarpus","Euonymus","xanthocarpus",2
"Euonymus","aculeatus","Euonymus","aculeolus",2
"Euonymus","aculeatus","Euonymus","cuneatus",2
"Euonymus","aculeolus","Euonymus","aculeatus",2
"Euonymus","alatus","Euonymus","laetus",2
"Euonymus","alatus","Euonymus","laxus",2
"Euonymus","alatus","Euonymus","ovatus",2
"Euonymus","alternifolius","Euonymus","ternifolius",2
"Euonymus","americanus","Euonymus","mexicanus",2
"Euonymus","angulatus","Euonymus","angustatus",2
"Euonymus","angustatus","Euonymus","angulatus",2
"Euonymus","aquifolium","Euonymus","aquifolius",1
"Euonymus","aquifolius","Euonymus","aquifolium",1
"Euonymus","arboricola","Euonymus","arboricolus",2
"Euonymus","arboricolus","Euonymus","arboricola",2
"Euonymus","armasica","Euonymus","armasicus",2
"Euonymus","armasicus","Euonymus","armasica",2
"Euonymus","atropurpurea","Euonymus","atropurpureus",2
"Euonymus","atropurpureus","Euonymus","atropurpurea",2
"Euonymus","australiana","Euonymus","australianus",2
"Euonymus","australianus","Euonymus","australiana",2
"Euonymus","austro-tibetanus","Euonymus","austrotibetanus",1
"Euonymus","austrotibetanus","Euonymus","austro-tibetanus",1
"Euonymus","barberi","Euonymus","haberi",2
"Euonymus","benguetense","Euonymus","benguetensis",2
"Euonymus","benguetensis","Euonymus","benguetense",2
"Euonymus","boninensis","Euonymus","tonkinensis",2
"Euonymus","bulgarica","Euonymus","bulgaricus",2
"Euonymus","bulgaricus","Euonymus","bulgarica",2
"Euonymus","calocarpus","Euonymus","xylocarpus",2
"Euonymus","carinatus","Euonymus","crenatus",2
"Euonymus","carinatus","Euonymus","crinitus",2
"Euonymus","carolinensis","Euonymus","caroliniensis",1
"Euonymus","caroliniensis","Euonymus","carolinensis",1
"Euonymus","carrierei","Euonymus","carrieri",1
"Euonymus","carrieri","Euonymus","carrierei",1
"Euonymus","chengkangensis","Euonymus","chenkangensis",1
"Euonymus","chenkangensis","Euonymus","chengkangensis",1
"Euonymus","chiapensis","Euonymus","chinensis",2
"Euonymus","chibae","Euonymus","chibai",1
"Euonymus","chibai","Euonymus","chibae",1
"Euonymus","chinensis","Euonymus","chiapensis",2
"Euonymus","chinensis","Euonymus","kachinensis",2
"Euonymus","chinensis","Euonymus","sinensis",2
"Euonymus","chui","Euonymus","chuii",1
"Euonymus","chui","Euonymus","hui",1
"Euonymus","chui","Euonymus","wui",2
"Euonymus","chuii","Euonymus","chui",1
"Euonymus","chuii","Euonymus","hui",2
"Euonymus","clivicola","Euonymus","clivicolus",2
"Euonymus","clivicolus","Euonymus","clivicola",2
"Euonymus","crenatus","Euonymus","carinatus",2
"Euonymus","crenatus","Euonymus","crenulatus",2
"Euonymus","crenatus","Euonymus","crinitus",2
"Euonymus","crenatus","Euonymus","cuneatus",2
"Euonymus","crenulata","Euonymus","crenulatus",2
"Euonymus","crenulatus","Euonymus","crenatus",2
"Euonymus","crenulatus","Euonymus","crenulata",2
"Euonymus","crinita","Euonymus","crinitus",2
"Euonymus","crinitus","Euonymus","carinatus",2
"Euonymus","crinitus","Euonymus","crenatus",2
"Euonymus","crinitus","Euonymus","crinita",2
"Euonymus","cuneatus","Euonymus","aculeatus",2
"Euonymus","cuneatus","Euonymus","crenatus",2
"Euonymus","cuneifolia","Euonymus","cuneifolius",2
"Euonymus","cuneifolius","Euonymus","cuneifolia",2
"Euonymus","dolichopodus","Euonymus","dolichopus",2
"Euonymus","dolichopus","Euonymus","dolichopodus",2
"Euonymus","europaea","Euonymus","europaeus",2
"Euonymus","europaeus","Euonymus","europaea",2
"Euonymus","filiformis","Euonymus","fusiformis",2
"Euonymus","flavescens","Euonymus","flavesceus",1
"Euonymus","flavesceus","Euonymus","flavescens",1
"Euonymus","floribunda","Euonymus","floribundus",2
"Euonymus","floribundus","Euonymus","floribunda",2
"Euonymus","forbesii","Euonymus","forrestii",2
"Euonymus","forrestii","Euonymus","forbesii",2
"Euonymus","frigidus","Euonymus","rigidus",1
"Euonymus","fungosus","Euonymus","rugosus",2
"Euonymus","fusiformis","Euonymus","filiformis",2
"Euonymus","geloniifolium","Euonymus","geloniifolius",1
"Euonymus","geloniifolius","Euonymus","geloniifolium",1
"Euonymus","gibber","Euonymus","glaber",2
"Euonymus","gibbiflora","Euonymus","gibbiflorus",2
"Euonymus","gibbiflorus","Euonymus","gibbiflora",2
"Euonymus","glaber","Euonymus","gibber",2
"Euonymus","gracilipes","Euonymus","gracilis",2
"Euonymus","gracilis","Euonymus","gracilipes",2
"Euonymus","grossa","Euonymus","grossus",2
"Euonymus","grossus","Euonymus","grossa",2
"Euonymus","gueidingensis","Euonymus","guidingensis",1
"Euonymus","guidingensis","Euonymus","gueidingensis",1
"Euonymus","haberi","Euonymus","barberi",2
"Euonymus","hamiltoniana","Euonymus","hamiltonianus",2
"Euonymus","hamiltonianus","Euonymus","hamiltoniana",2
"Euonymus","haoi","Euonymus","hui",2
"Euonymus","haoi","Euonymus","tsoi",2
"Euonymus","hederacioides","Euonymus","hederacoides",1
"Euonymus","hederacoides","Euonymus","hederacioides",1
"Euonymus","huae","Euonymus","hui",2
"Euonymus","hui","Euonymus","chui",1
"Euonymus","hui","Euonymus","chuii",2
"Euonymus","hui","Euonymus","haoi",2
"Euonymus","hui","Euonymus","huae",2
"Euonymus","hui","Euonymus","wui",1
"Euonymus","hypoglaucus","Euonymus","hypoleucus",2
"Euonymus","hypoleucus","Euonymus","hypoglaucus",2
"Euonymus","ilicifolium","Euonymus","ilicifolius",1
"Euonymus","ilicifolius","Euonymus","ilicifolium",1
"Euonymus","ilicifolius","Euonymus","linifolius",2
"Euonymus","ilicifolius","Euonymus","salicifolius",2
"Euonymus","incerfus","Euonymus","incertus",1
"Euonymus","incertus","Euonymus","incerfus",1
"Euonymus","japonicus","Euonymus","javanicus",2
"Euonymus","japonicus","Euonymus","panonicus",2
"Euonymus","javanicus","Euonymus","japonicus",2
"Euonymus","kachinensis","Euonymus","chinensis",2
"Euonymus","lacerus","Euonymus","laetus",2
"Euonymus","laetus","Euonymus","alatus",2
"Euonymus","laetus","Euonymus","lacerus",2
"Euonymus","laetus","Euonymus","laxus",2
"Euonymus","latifolia","Euonymus","latifolius",2
"Euonymus","latifolius","Euonymus","latifolia",2
"Euonymus","latifolius","Euonymus","linifolius",2
"Euonymus","laxus","Euonymus","alatus",2
"Euonymus","laxus","Euonymus","laetus",2
"Euonymus","laxus","Euonymus","nanus",2
"Euonymus","leiophloea","Euonymus","leiophloeus",2
"Euonymus","leiophloeus","Euonymus","leiophloea",2
"Euonymus","leishanensis","Euonymus","lushanensis",2
"Euonymus","leishanensis","Euonymus","omeishanensis",2
"Euonymus","leucocarpos","Euonymus","leucocarpus",1
"Euonymus","leucocarpus","Euonymus","leucocarpos",1
"Euonymus","linifolius","Euonymus","ilicifolius",2
"Euonymus","linifolius","Euonymus","latifolius",2
"Euonymus","linifolius","Euonymus","longifolius",2
"Euonymus","lipoensis","Euonymus","malipoensis",2
"Euonymus","lipoensis","Euonymus","nikoensis",2
"Euonymus","longifolius","Euonymus","linifolius",2
"Euonymus","longifolius","Euonymus","oblongifolius",2
"Euonymus","longipedicellata","Euonymus","longipedicellatus",2
"Euonymus","longipedicellatus","Euonymus","longipedicellata",2
"Euonymus","lushanensis","Euonymus","leishanensis",2
"Euonymus","lushanensis","Euonymus","pashanensis",2
"Euonymus","macrocarpus","Euonymus","microcarpus",1
"Euonymus","macroptera","Euonymus","macropterus",2
"Euonymus","macropterus","Euonymus","macroptera",2
"Euonymus","malipoensis","Euonymus","lipoensis",2
"Euonymus","matsudae","Euonymus","matsudai",1
"Euonymus","matsudai","Euonymus","matsudae",1
"Euonymus","maximowicziana","Euonymus","maximowiczianus",2
"Euonymus","maximowiczianus","Euonymus","maximowicziana",2
"Euonymus","medirossica","Euonymus","medirossicus",2
"Euonymus","medirossicus","Euonymus","medirossica",2
"Euonymus","mengtseanus","Euonymus","mengtzeanus",1
"Euonymus","mengtzeanus","Euonymus","mengtseanus",1
"Euonymus","mexicanus","Euonymus","americanus",2
"Euonymus","microcarpus","Euonymus","macrocarpus",1
"Euonymus","miniata","Euonymus","miniatus",2
"Euonymus","miniatus","Euonymus","miniata",2
"Euonymus","miniatus","Euonymus","mitratus",2
"Euonymus","miniatus","Euonymus","pinnatus",2
"Euonymus","mitratus","Euonymus","miniatus",2
"Euonymus","moldavica","Euonymus","moldavicus",2
"Euonymus","moldavicus","Euonymus","moldavica",2
"Euonymus","nanus","Euonymus","laxus",2
"Euonymus","nanus","Euonymus","tinus",2
"Euonymus","nikoensis","Euonymus","lipoensis",2
"Euonymus","nitidus","Euonymus","rigidus",2
"Euonymus","oblongifolius","Euonymus","longifolius",2
"Euonymus","obovatus","Euonymus","ovatus",2
"Euonymus","occidentale","Euonymus","occidentalis",2
"Euonymus","occidentalis","Euonymus","occidentale",2
"Euonymus","odessana","Euonymus","odessanus",2
"Euonymus","odessanus","Euonymus","odessana",2
"Euonymus","omeishanensis","Euonymus","leishanensis",2
"Euonymus","ovatus","Euonymus","alatus",2
"Euonymus","ovatus","Euonymus","obovatus",2
"Euonymus","oxyphylla","Euonymus","oxyphyllus",2
"Euonymus","oxyphyllus","Euonymus","oxyphylla",2
"Euonymus","pahangensis","Euonymus","pashanensis",2
"Euonymus","panonicus","Euonymus","japonicus",2
"Euonymus","parviflorus","Euonymus","pauciflorus",2
"Euonymus","pashanensis","Euonymus","lushanensis",2
"Euonymus","pashanensis","Euonymus","pahangensis",2
"Euonymus","pauciflorus","Euonymus","parviflorus",2
"Euonymus","phellomana","Euonymus","phellomanus",2
"Euonymus","phellomanus","Euonymus","phellomana",2
"Euonymus","pinnatus","Euonymus","miniatus",2
"Euonymus","planiceps","Euonymus","planipes",2
"Euonymus","planipes","Euonymus","planiceps",2
"Euonymus","pubescens","Euonymus","rubescens",1
"Euonymus","rhytidophyllum","Euonymus","rhytidophyllus",1
"Euonymus","rhytidophyllus","Euonymus","rhytidophyllum",1
"Euonymus","rigidus","Euonymus","frigidus",1
"Euonymus","rigidus","Euonymus","nitidus",2
"Euonymus","robusta","Euonymus","robustus",2
"Euonymus","robustus","Euonymus","robusta",2
"Euonymus","rubescens","Euonymus","pubescens",1
"Euonymus","rugosus","Euonymus","fungosus",2
"Euonymus","salicifolius","Euonymus","ilicifolius",2
"Euonymus","saxicola","Euonymus","saxicolus",2
"Euonymus","saxicolus","Euonymus","saxicola",2
"Euonymus","scherocarpus","Euonymus","sclerocarpus",1
"Euonymus","scherocarpus","Euonymus","sphaerocarpus",2
"Euonymus","sclerocarpus","Euonymus","scherocarpus",1
"Euonymus","semiexserta","Euonymus","semiexsertus",2
"Euonymus","semiexsertus","Euonymus","semiexserta",2
"Euonymus","sinensis","Euonymus","chinensis",2
"Euonymus","sphaerocarpus","Euonymus","scherocarpus",2
"Euonymus","striata","Euonymus","striatus",2
"Euonymus","striatus","Euonymus","striata",2
"Euonymus","ternifolius","Euonymus","alternifolius",2
"Euonymus","theacola","Euonymus","theacolus",2
"Euonymus","theacolus","Euonymus","theacola",2
"Euonymus","tina","Euonymus","tinus",2
"Euonymus","tinus","Euonymus","nanus",2
"Euonymus","tinus","Euonymus","tina",2
"Euonymus","tonkinensis","Euonymus","boninensis",2
"Euonymus","tsoi","Euonymus","haoi",2
"Euonymus","ussuriensis","Euonymus","usuriensis",1
"Euonymus","usuriensis","Euonymus","ussuriensis",1
"Euonymus","wardii","Euonymus","wardtii",1
"Euonymus","wardtii","Euonymus","wardii",1
"Euonymus","weisiensis","Euonymus","wensiensis",1
"Euonymus","wensiensis","Euonymus","weisiensis",1
"Euonymus","wui","Euonymus","chui",2
"Euonymus","wui","Euonymus","hui",1
"Euonymus","xanthocarpus","Euonymus","acanthocarpus",2
"Euonymus","xylocarpus","Euonymus","calocarpus",2
"Euonymus","yedoensis","Euonymus","yedoensus",1
"Euonymus","yedoensis","Euonymus","yesoensis",1
"Euonymus","yedoensus","Euonymus","yedoensis",1
"Euonymus","yedoensus","Euonymus","yesoensis",2
"Euonymus","yesoensis","Euonymus","yedoensis",1
"Euonymus","yesoensis","Euonymus","yedoensus",2
