"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Drimys","colorata","Drimys","odorata",2
"Drimys","confertiflora","Drimys","confertifolia",2
"Drimys","confertifolia","Drimys","confertiflora",2
"Drimys","granadensis","Drimys","granatensis",1
"Drimys","granatensis","Drimys","granadensis",1
"Drimys","montis-wilhelmi","Drimys","montis-wilhelmii",1
"Drimys","montis-wilhelmii","Drimys","montis-wilhelmi",1
"Drimys","obovata","Drimys","odorata",2
"Drimys","odorata","Drimys","colorata",2
"Drimys","odorata","Drimys","obovata",2
"Drimys","parviflora","Drimys","pauciflora",2
"Drimys","pauciflora","Drimys","parviflora",2
"Drimys","polumorpha","Drimys","polymorpha",1
"Drimys","polymorpha","Drimys","polumorpha",1
"Drimys","winterana","Drimys","winteriana",1
"Drimys","winteriana","Drimys","winterana",1
"Drimys","xerophila","Drimys","xerophylla",2
"Drimys","xerophylla","Drimys","xerophila",2
